brand,sub-brand,Color,year,milage,Specs,no. of cylinders,overall-inc,price,brand_weight,sub_brand_weight
Audi,A4,White,2015.0,125000.0,GCC,4.0,4.2,40000.0,17,2
Mercedes,C230,Silver,2008.0,193000.0,GCC,4.0,4.2,23000.0,26,2
Volkswagen,Passat 2.5L,White,2013.0,145000.0,GCC,5.0,4.0,22000.0,4,2
Infiniti,QX70,White,2014.0,111900.0,GCC,6.0,4.0,63000.0,20,3
Mercedes,S500,White,2015.0,47000.0,GCC,8.0,4.6,275500.0,26,5
Volvo,S90 T5,Blue,2017.0,16700.0,GCC,4.0,4.9,108000.0,10,4
Chevrolet,Tahoe,White,2010.0,190000.0,GCC,8.0,4.6,42000.0,7,3
Porsche,Cayenne,Gold,2009.0,92000.0,GCC,6.0,3.9,41000.0,29,1
BMW,X5 50i,Brown,2014.0,81000.0,GCC,8.0,4.6,122000.0,25,5
Nissan,Altima 2.5L,Grey,2015.0,48500.0,GCC,4.0,3.9,42500.0,13,2
Chevrolet,Epica,Silver,2008.0,191000.0,GCC,6.0,3.5,8000.0,7,1
Toyota,Camry SE,Grey,2015.0,84000.0,GCC,4.0,3.4,41000.0,15,2
Honda,Accord,Black,2016.0,45000.0,GCC,6.0,4.8,65000.0,9,2
Audi,A7 50TFSI S-Line,Blue,2014.0,89000.0,GCC,6.0,4.2,85000.0,17,4
Jeep,Wrangler SAHARA,Grey,2017.0,30500.0,GCC,6.0,4.8,108150.0,21,4
Audi,A3 40TFSI,Silver,2015.0,78500.0,GCC,4.0,4.6,57000.0,17,3
Audi,A6,White,2015.0,95000.0,GCC,4.0,3.6,54000.0,17,3
Chevrolet,Silverado LT 5.3L,White,2018.0,34000.0,GCC,8.0,5.0,109000.0,7,4
Ford,Escape,Blue,2016.0,92000.0,GCC,4.0,4.2,45000.0,12,3
Honda,Pilot,Silver,2016.0,37000.0,GCC,6.0,4.1,99000.0,9,4
Audi,A3,Red,2016.0,18000.0,GCC,4.0,4.8,70000.0,17,3
Ford,Escape XLT,Black,2012.0,103500.0,GCC,6.0,4.0,22000.0,12,2
Toyota,Land Cruiser GXR 5.7L V8,Black,2015.0,86000.0,GCC,8.0,4.8,153000.0,15,5
Porsche,Panamera Turbo 4.8L V8,White,2010.0,188600.0,GCC,6.0,4.4,75000.0,29,2
Jeep,Patriot,Blue,2010.0,105000.0,GCC,4.0,3.4,16000.0,21,1
Ford,Expedition,Red,2016.0,13800.0,GCC,6.0,4.3,115000.0,12,3
Ford,F150 Raptor,Grey,2018.0,50000.0,GCC,6.0,4.8,268000.0,12,5
Hyundai,Tucson,Black,2012.0,117000.0,GCC,4.0,4.3,21000.0,8,2
Chevrolet,Cruze,Red,2013.0,92000.0,GCC,4.0,4.2,21000.0,7,2
Ford,Mustang,Black,2012.0,75000.0,Canadian,8.0,4.0,25000.0,12,2
Audi,A3 30TFSI,Silver,2016.0,118500.0,GCC,4.0,3.9,48000.0,17,2
Ford,F150 FX4,Blue,2014.0,32000.0,GCC,8.0,4.2,80000.0,12,3
Hyundai,Genesis 3.8L,White,2017.0,20000.0,GCC,6.0,4.5,135000.0,8,4
Chevrolet,Epica,White,2009.0,125500.0,GCC,6.0,4.2,8000.0,7,1
Dodge,Charger,Red,2014.0,40000.0,GCC,8.0,5.0,70000.0,11,4
Mercedes,C200 AMG,Black,2018.0,17500.0,GCC,4.0,5.0,147000.0,26,4
Ford,Explorer,Green,2016.0,82000.0,GCC,6.0,4.6,85000.0,12,3
Chevrolet,Camaro RS,Yellow,2014.0,176000.0,GCC,6.0,3.8,50000.0,7,4
Ford,Explorer,White,2012.0,182000.0,GCC,6.0,4.4,30000.0,12,3
Chevrolet,Cruze,White,2016.0,80000.0,GCC,4.0,4.1,24000.0,7,2
Nissan,Sentra 1.6L,Silver,2015.0,89000.0,GCC,4.0,4.3,25000.0,13,2
Renault,Captur,Black,2015.0,70000.0,GCC,4.0,4.6,27000.0,2,4
Ford,Explorer XLT,White,2008.0,164000.0,GCC,6.0,4.2,14000.0,12,3
BMW,528 i,Black,2014.0,125000.0,GCC,4.0,4.0,68000.0,25,2
Nissan,Maxima,Grey,2014.0,112000.0,GCC,6.0,4.3,45000.0,13,2
Bmw,Z4 20i,White,2014.0,68000.0,GCC,4.0,4.6,72000.0,22,3
Mitsubishi,Lancer Fortis,White,2014.0,141500.0,GCC,4.0,4.6,17000.0,6,2
Toyota,Sequoia VXR 5.7L V8,Burgundy,2015.0,96000.0,GCC,8.0,4.9,99000.0,15,4
Audi,Q5,Blue,2016.0,56000.0,GCC,4.0,4.1,82500.0,17,3
Toyota,FJ Cruiser,White,2017.0,25000.0,GCC,6.0,5.0,108000.0,15,4
BMW,X5 35i,Grey,2018.0,16000.0,GCC,6.0,4.9,165000.0,25,5
Jaguar,XK,Black,2009.0,179000.0,GCC,8.0,4.0,32000.0,19,2
Porsche,Cayenne S,Black,2016.0,62000.0,GCC,6.0,4.0,223000.0,29,2
BMW,640,Black,2015.0,19400.0,GCC,6.0,4.9,160000.0,25,4
Dodge,Caravan Grand,Grey,2014.0,95000.0,American,6.0,3.5,20000.0,11,2
Infiniti,QX60,White,2014.0,114000.0,GCC,6.0,4.6,80000.0,20,4
Hyundai,Veloster,White,2017.0,71000.0,GCC,4.0,4.2,52000.0,8,3
Toyota,Camry,White,2009.0,140000.0,GCC,4.0,3.3,14000.0,15,2
Nissan,X-Trail 2.5L,Red,2009.0,168500.0,GCC,4.0,3.8,15000.0,13,3
Volkswagen,Passat,Grey,2014.0,67000.0,GCC,5.0,4.3,35000.0,4,3
Toyota,Camry SE Plus,Grey,2013.0,183000.0,GCC,4.0,3.9,27100.0,15,2
Porsche,Panamera 4,White,2012.0,75500.0,GCC,8.0,4.0,90000.0,29,4
Ford,Fusion,Black,2012.0,122000.0,GCC,4.0,4.6,17000.0,12,2
Mitsubishi,Pajero GLS,White,2012.0,125000.0,GCC,6.0,4.5,35100.0,6,4
Nissan,Altima,Silver,2016.0,82000.0,GCC,4.0,4.2,39999.0,13,2
Audi,S6,White,2014.0,105000.0,GCC,8.0,4.6,84000.0,17,4
Nissan,Armada LE,Brown,2013.0,103410.0,GCC,8.0,4.2,50000.0,13,3
Kia,Soul 1.6L,Red,2016.0,30500.0,GCC,4.0,4.1,31000.0,3,2
Infiniti,QX50,Burgundy,2015.0,21500.0,GCC,6.0,4.2,77500.0,20,3
Audi,Q7,Grey,2009.0,151500.0,GCC,6.0,4.3,25000.0,17,3
Hyundai,Elantra 1.6L,Grey,2018.0,6000.0,GCC,4.0,5.0,40000.0,8,3
Bmw,650 M,Black,2015.0,102000.0,GCC,8.0,3.6,140000.0,22,4
Audi,A3 30 TFSI,Blue,2015.0,139500.0,GCC,4.0,3.8,49000.0,17,3
Hyundai,Sonata,White,2016.0,120000.0,GCC,4.0,4.6,43000.0,8,3
Jeep,Wrangler 3.6L,Blue,2017.0,20000.0,GCC,6.0,4.0,155000.0,21,5
Mazda,CX-9,Grey,2013.0,93500.0,GCC,6.0,4.4,61000.0,5,4
Toyota,Land Cruiser VXR 5.7L V8,White,2014.0,101000.0,GCC,8.0,4.3,155000.0,15,5
Chevrolet,Traverse LTZ,White,2011.0,148700.0,GCC,6.0,4.0,27500.0,7,3
Mazda,CX-9,Grey,2016.0,100000.0,GCC,6.0,4.8,55000.0,5,4
Volkswagen,Golf GTI,Red,2014.0,90000.0,GCC,4.0,3.5,48000.0,4,3
BMW,640,Silver,2013.0,120000.0,GCC,6.0,5.0,95000.0,25,4
Maserati,Granturismo,Black,2010.0,97000.0,GCC,8.0,4.5,100000.0,28,2
BMW,M2,Black,2017.0,42000.0,GCC,6.0,5.0,183000.0,25,4
Audi,A6 35 TFSI,Black,2015.0,136500.0,GCC,4.0,4.6,47500.0,17,3
Lexus,GX460,Silver,2012.0,173000.0,GCC,8.0,4.4,85000.0,24,3
Mitsubishi,Pajero,Black,2015.0,35000.0,GCC,6.0,5.0,60000.0,6,5
Porsche,Cayman S,White,2015.0,66000.0,GCC,6.0,4.6,153000.0,29,4
Mitsubishi,Pajero GLS 3.5L,Black,2013.0,84000.0,GCC,6.0,4.0,47000.0,6,4
Mitsubishi,Pajero,Black,2017.0,27000.0,GCC,6.0,4.7,72000.0,6,5
Porsche,Cayman GTS,Grey,2015.0,77000.0,GCC,6.0,4.9,153000.0,29,4
Mercedes,S350,Black,2008.0,104000.0,Japanese,6.0,4.1,34000.0,26,2
GMC,Yukon,Purple,2016.0,50000.0,GCC,8.0,4.8,140000.0,18,5
Porsche,Cayenne GTS,Gold,2016.0,35000.0,GCC,6.0,4.3,220000.0,29,4
Honda,Pilot Touring,Burgundy,2017.0,55200.0,GCC,6.0,4.6,125000.0,9,5
Mercedes,GLE43 AMG,Black,2017.0,124000.0,GCC,6.0,4.5,250000.0,26,5
Mazda,6,Grey,2017.0,25000.0,GCC,4.0,4.3,71000.0,5,5
Audi,Q5 40TFSI,Black,2015.0,109500.0,GCC,4.0,4.3,60500.0,17,3
Mercedes,C200 2.0L,Silver,2008.0,143700.0,GCC,4.0,4.0,21000.0,26,1
Dodge,Charger SXT 3.6L,Black,2016.0,73000.0,GCC,6.0,4.3,69000.0,11,4
BMW,325,Black,2008.0,124000.0,GCC,6.0,4.1,25000.0,25,2
Mercedes,C63 AMG S Edition 1,Grey,2017.0,28000.0,GCC,8.0,4.2,289500.0,26,5
Mercedes,GLK350,Black,2009.0,151000.0,GCC,6.0,4.4,32000.0,26,2
Audi,Q5 2.0T,Grey,2010.0,92500.0,GCC,4.0,4.5,29000.0,17,2
Toyota,Zelas,Red,2014.0,198000.0,GCC,4.0,4.6,27000.0,15,2
Infiniti,QX70 5.0L Sport Luxury,Silver,2016.0,7000.0,GCC,8.0,5.0,134000.0,20,5
Jeep,Grand Cherokee,Red,2017.0,40000.0,GCC,6.0,4.6,130000.0,21,4
BMW,420,Blue,2014.0,74000.0,GCC,4.0,4.1,69900.0,25,3
Mazda,CX-9 3.7L,Grey,2011.0,146500.0,GCC,6.0,4.1,35000.0,5,3
Jaguar,XF,White,2011.0,107000.0,GCC,6.0,3.6,28000.0,19,2
BMW,730,Silver,2011.0,112000.0,GCC,6.0,3.5,39000.0,25,2
Kia,Sportage 1.6L,Grey,2017.0,17500.0,GCC,4.0,4.9,60000.0,3,4
Peugeot,508,White,2016.0,73000.0,GCC,4.0,4.3,53000.0,1,5
Ford,Edge Sport,Black,2013.0,135000.0,GCC,6.0,4.6,50000.0,12,3
Audi,A6,Grey,2014.0,116200.0,GCC,4.0,4.5,51000.0,17,3
Ford,EcoSport,Black,2015.0,111500.0,GCC,4.0,4.6,27000.0,12,2
BMW,640 Grand coupe,Red,2014.0,50000.0,GCC,6.0,4.7,125000.0,25,3
Toyota,Camry,White,2013.0,113000.0,GCC,4.0,3.6,22000.0,15,2
Volkswagen,Polo,Silver,2012.0,110000.0,GCC,4.0,3.5,15000.0,4,1
Mazda,3,Silver,2010.0,209500.0,GCC,4.0,3.3,18000.0,5,1
Nissan,Patrol SE,White,2013.0,49000.0,GCC,8.0,4.6,85000.0,13,4
BMW,118,Grey,2013.0,49500.0,GCC,4.0,4.7,41000.0,25,2
Mercedes,A250,White,2015.0,40500.0,GCC,4.0,4.5,77500.0,26,3
Audi,Q5 2.0T,Black,2012.0,145000.0,GCC,4.0,4.2,52500.0,17,2
Mitsubishi,Pajero GLS 3.8L,Grey,2016.0,111000.0,GCC,6.0,5.0,55000.0,6,4
Ford,Taurus SHO,Silver,2015.0,22100.0,GCC,6.0,4.6,90000.0,12,4
Range,Vogue SE,Gold,2016.0,54500.0,GCC,8.0,5.0,280000.0,27,5
Mercedes,C200,White,2012.0,102000.0,GCC,4.0,3.8,40000.0,26,3
BMW,428 M kit,White,2016.0,76000.0,GCC,4.0,4.1,120000.0,25,3
Dodge,Charger,Red,2015.0,99000.0,GCC,6.0,4.1,55000.0,11,4
Mitsubishi,Pajero,Gold,2015.0,45500.0,GCC,6.0,4.3,65000.0,6,5
Nissan,Altima SV 2.5L,White,2018.0,8000.0,GCC,4.0,3.9,52625.0,13,3
Jeep,Cherokee,Black,2014.0,39000.0,American,6.0,4.0,67500.0,21,3
Ford,Mustang,Black,2012.0,87614.0,American,6.0,3.6,20000.0,12,2
Audi,A5,Black,2012.0,39500.0,American,4.0,3.8,42500.0,17,3
Nissan,Patrol SE,White,2014.0,130000.0,GCC,8.0,4.6,82000.0,13,4
Mercedes,CLS500,Black,2009.0,165000.0,GCC,8.0,3.3,28000.0,26,2
Nissan,Maxima 3.5L,Silver,2014.0,75300.0,American,6.0,4.1,30000.0,13,2
Audi,A5 Cabriolet,Grey,2010.0,170000.0,GCC,4.0,4.0,31000.0,17,2
Range,Sport Autobiography,White,2015.0,82500.0,GCC,8.0,4.9,260000.0,27,5
Volkswagen,Tiguan,Brown,2013.0,104000.0,GCC,4.0,3.9,33000.0,4,3
Hyundai,Genesis 3.8L,White,2014.0,98000.0,GCC,6.0,4.7,54000.0,8,4
Audi,A8,White,2012.0,159000.0,GCC,8.0,3.8,55000.0,17,2
Jeep,Grand Cherokee,Red,2015.0,33000.0,GCC,8.0,5.0,110000.0,21,4
Dodge,Charger R/T,White,2013.0,95995.0,GCC,8.0,5.0,42500.0,11,4
Dodge,Caliber,Black,2009.0,117000.0,GCC,4.0,4.1,13000.0,11,1
Honda,Accord 2.4L,Silver,2008.0,199500.0,GCC,4.0,4.2,19000.0,9,1
Mercedes,A45 AMG Edition 1,Black,2015.0,77000.0,GCC,4.0,4.7,110000.0,26,4
BMW,328,Silver,2009.0,69593.0,American,6.0,3.8,23500.0,25,1
Ford,Focus,Blue,2010.0,101000.0,GCC,4.0,4.4,14500.0,12,2
Volkswagen,CC,Grey,2015.0,96000.0,GCC,4.0,4.6,50000.0,4,3
Mitsubishi,Lancer EX,Grey,2015.0,31270.0,American,4.0,3.9,47000.0,6,3
MINI,Cooper S,White,2013.0,96000.0,GCC,4.0,4.9,35000.0,14,3
Toyota,RAV 4 VXR,Orange,2015.0,41000.0,GCC,4.0,4.8,69000.0,15,3
Ford,Mustang,Yellow,2016.0,36000.0,American,6.0,3.5,52500.0,12,2
Jaguar,F-Type,White,2016.0,12000.0,GCC,8.0,5.0,265000.0,19,5
Mitsubishi,Pajero GLS 3.8L,Black,2008.0,195000.0,GCC,6.0,3.8,21000.0,6,4
Hyundai,Elantra 1.8L,Black,2016.0,141000.0,GCC,4.0,4.1,27500.0,8,2
Audi,R8,White,2016.0,80000.0,GCC,8.0,4.5,215000.0,17,5
Nissan,Pathfinder,White,2015.0,52500.0,GCC,6.0,4.8,66000.0,13,3
Lexus,ES350,Silver,2009.0,164000.0,GCC,6.0,4.6,33500.0,24,2
BMW,X5 35I,Black,2014.0,123000.0,GCC,6.0,4.7,105000.0,25,3
Jeep,Grand Cherokee,Black,2013.0,144500.0,GCC,6.0,4.3,47000.0,21,4
BMW,X5 50i,Grey,2011.0,181000.0,GCC,8.0,4.1,45000.0,25,5
Nissan,Juke,Blue,2012.0,46000.0,GCC,4.0,4.8,27000.0,13,2
BMW,550 i M Sport,Blue,2012.0,81000.0,Japanese,8.0,4.3,75000.0,25,3
Mercedes,CLS500,Grey,2009.0,119000.0,GCC,8.0,3.9,69000.0,26,2
Mercedes,E300,Black,2010.0,101000.0,GCC,6.0,4.3,53000.0,26,3
Audi,A6,Grey,2016.0,83000.0,GCC,4.0,4.5,78000.0,17,3
Chevrolet,Captiva 2.4L,Grey,2012.0,80000.0,GCC,4.0,3.9,29100.0,7,2
Renault,Duster,White,2014.0,148500.0,GCC,4.0,4.5,19000.0,2,3
Mitsubishi,Pajero GLS 3.8L,Grey,2016.0,27900.0,GCC,6.0,4.3,67000.0,6,4
Toyota,Prius,Grey,2017.0,116000.0,GCC,4.0,4.3,62500.0,15,3
Toyota,Yaris,Gold,2016.0,52000.0,GCC,4.0,4.9,42000.0,15,2
Porsche,Cayenne Turbo,White,2016.0,107000.0,GCC,8.0,4.9,288000.0,29,4
Nissan,X-Trail SL,Red,2015.0,116000.0,GCC,4.0,4.1,44500.0,13,3
Ford,F150 FX4,Black,2014.0,132000.0,GCC,8.0,4.4,64000.0,12,3
Land,LR4,Black,2012.0,103000.0,GCC,8.0,4.3,65700.0,16,3
Mercedes,E300,Silver,2015.0,28000.0,GCC,6.0,4.2,120000.0,26,3
Mitsubishi,Pajero GLS,White,2016.0,72500.0,GCC,6.0,4.1,55500.0,6,4
Nissan,Altima,White,2010.0,97000.0,American,4.0,3.4,11000.0,13,2
Audi,A8,Grey,2010.0,190000.0,GCC,6.0,3.4,22000.0,17,2
GMC,Terrain,Red,2015.0,42500.0,GCC,4.0,4.9,62000.0,18,3
BMW,320,White,2015.0,100000.0,GCC,4.0,4.6,53000.0,25,2
Mercedes,GLK250,Brown,2014.0,69000.0,GCC,6.0,4.4,72000.0,26,3
Porsche,Boxster,Orange,2016.0,82000.0,GCC,6.0,5.0,130000.0,29,3
Volkswagen,Tiguan 2.0L,Black,2015.0,128500.0,GCC,4.0,4.1,42000.0,4,3
Hyundai,Veloster 1.6L,Grey,2017.0,51500.0,GCC,4.0,4.5,52000.0,8,3
Dodge,Challenger R/T,Black,2014.0,23500.0,American,8.0,3.5,35500.0,11,3
Nissan,Altima SL 2.5L,Black,2015.0,18900.0,GCC,4.0,3.8,47500.0,13,3
Honda,Civic 2.0,Black,2017.0,21437.0,American,4.0,4.5,45000.0,9,3
Ford,Fusion 2.0TC SE,Blue,2016.0,94000.0,GCC,4.0,5.0,45000.0,12,3
Dodge,Challenger,Red,2015.0,85625.0,American,6.0,4.4,55000.0,11,4
BMW,535,Black,2015.0,158000.0,GCC,6.0,4.3,90000.0,25,3
Nissan,Maxima,White,2009.0,113000.0,American,6.0,3.3,17000.0,13,2
Nissan,Altima SL,Black,2017.0,55000.0,GCC,4.0,4.6,59000.0,13,3
Honda,Accord,Silver,2009.0,171500.0,GCC,4.0,4.1,13000.0,9,2
Bmw,640,Silver,2015.0,112000.0,GCC,6.0,4.7,133000.0,22,4
Range,Evoque,Grey,2015.0,97000.0,GCC,4.0,4.2,110000.0,27,3
BMW,528,Brown,2012.0,77000.0,GCC,6.0,3.9,53500.0,25,2
Mitsubishi,Pajero GLS 3.5L,Brown,2016.0,34000.0,GCC,6.0,5.0,70000.0,6,4
Kia,Cerato 2.0L,White,2017.0,25500.0,GCC,4.0,4.2,54000.0,3,4
Ford,Expedition,Silver,2012.0,116000.0,GCC,8.0,4.7,53100.0,12,3
Ford,Edge,Blue,2016.0,50000.0,GCC,6.0,4.1,82000.0,12,3
Volkswagen,Jetta,White,2016.0,27000.0,GCC,5.0,4.3,50625.0,4,4
Ford,Explorer XLT,Black,2013.0,97500.0,GCC,6.0,4.7,45000.0,12,3
MINI,Cooper,White,2013.0,116000.0,GCC,4.0,4.3,31000.0,14,2
Chevrolet,Malibu,Black,2012.0,143000.0,GCC,6.0,4.0,21000.0,7,2
Range,Sport,White,2014.0,109000.0,GCC,8.0,4.2,190000.0,27,3
Jeep,Cherokee,Blue,2014.0,105000.0,GCC,6.0,4.9,49100.0,21,3
Ford,Explorer Limited,Grey,2016.0,84000.0,GCC,6.0,4.3,105000.0,12,4
Volkswagen,Golf,White,2015.0,70000.0,GCC,4.0,4.8,45000.0,4,3
Audi,A8,White,2009.0,134000.0,GCC,6.0,4.1,20000.0,17,2
Maserati,Quattroporte S,Gold,2014.0,106000.0,GCC,6.0,4.5,95000.0,28,2
Nissan,Maxima,White,2011.0,149000.0,GCC,6.0,3.5,22000.0,13,2
Land,Discovery Sport,Grey,2016.0,95000.0,GCC,4.0,4.9,99000.0,16,4
Nissan,Armada,Grey,2012.0,88000.0,GCC,8.0,4.3,35000.0,13,2
Infiniti,M37,Black,2012.0,180000.0,GCC,6.0,3.6,30000.0,20,2
Lexus,GX460,White,2015.0,172500.0,GCC,8.0,4.6,98000.0,24,3
Dodge,Neon,Red,2017.0,42000.0,GCC,4.0,5.0,38000.0,11,3
MINI,Cooper,Red,2017.0,96000.0,GCC,3.0,4.6,68000.0,14,2
Ford,Edge,White,2013.0,106500.0,GCC,6.0,4.8,41100.0,12,3
Ford,Explorer,Silver,2014.0,107000.0,GCC,6.0,4.7,60500.0,12,3
Jaguar,F-Type R,White,2015.0,39500.0,GCC,8.0,4.7,165000.0,19,4
Ford,Taurus Limited,Silver,2013.0,64000.0,GCC,6.0,4.6,42000.0,12,3
MINI,Cooper S,Grey,2013.0,158000.0,GCC,4.0,4.0,35000.0,14,3
Mitsubishi,Pajero GLS,Black,2015.0,108000.0,GCC,6.0,4.2,55000.0,6,4
Mercedes,A250 Sport,Grey,2016.0,73000.0,GCC,4.0,4.6,79000.0,26,3
BMW,X6 50i,Silver,2012.0,149500.0,GCC,8.0,4.2,61000.0,25,2
Nissan,Armada SE 5.6L V8,Black,2009.0,137200.0,GCC,8.0,3.4,20000.0,13,2
Nissan,X-Trail,White,2017.0,37000.0,GCC,4.0,5.0,76000.0,13,3
Ford,Figo,Grey,2016.0,38000.0,GCC,4.0,4.9,18000.0,12,2
Mercedes,ML350,Silver,2010.0,126000.0,GCC,6.0,3.8,36000.0,26,3
Ford,Edge,Silver,2014.0,75000.0,GCC,6.0,4.2,50500.0,12,3
Hyundai,Grand Santa Fe,Silver,2016.0,180000.0,GCC,6.0,3.5,70000.0,8,4
GMC,Acadia,Blue,2015.0,109000.0,GCC,6.0,4.0,55000.0,18,3
Volvo,S80 2.5T,Grey,2009.0,185500.0,GCC,5.0,3.8,16000.0,10,1
Kia,Sportage,Red,2008.0,167000.0,GCC,6.0,3.5,11000.0,3,1
Toyota,RAV 4 EX,Silver,2017.0,19000.0,GCC,4.0,4.4,69000.0,15,3
Honda,CR-V,White,2013.0,62000.0,GCC,4.0,4.4,50625.0,9,3
Jeep,Grand Cherokee,Black,2015.0,58000.0,GCC,8.0,3.8,105000.0,21,4
Nissan,Maxima,Grey,2014.0,81000.0,GCC,6.0,4.9,47000.0,13,2
Dodge,Charger R/T,Black,2016.0,72500.0,GCC,8.0,4.2,89000.0,11,4
MINI,Cooper S JCW,White,2018.0,11000.0,GCC,4.0,4.9,104000.0,14,5
Audi,A3,Silver,2016.0,28500.0,GCC,4.0,4.6,68000.0,17,3
Nissan,Tiida,White,2014.0,140000.0,GCC,4.0,4.3,21100.0,13,2
Ford,Explorer XLT,Blue,2017.0,42000.0,GCC,6.0,4.1,105000.0,12,3
Chevrolet,Camaro,Grey,2016.0,70000.0,GCC,6.0,4.0,88000.0,7,4
Peugeot,207 CC,Black,2008.0,158000.0,GCC,4.0,3.5,11000.0,1,2
Kia,Sorento,Silver,2013.0,174000.0,GCC,4.0,4.6,33100.0,3,3
Nissan,Pathfinder,White,2015.0,37000.0,GCC,6.0,4.3,48000.0,13,3
Mercedes,GL450,White,2012.0,97000.0,GCC,8.0,4.7,73000.0,26,3
Mitsubishi,Pajero GLS 3.5,Grey,2015.0,173500.0,GCC,6.0,5.0,47625.0,6,4
Dodge,Durango,Black,2013.0,116000.0,GCC,8.0,3.5,45000.0,11,3
Mitsubishi,Pajero GLS 3.5L,Brown,2017.0,33500.0,GCC,6.0,4.8,80000.0,6,4
Hyundai,Accent 1.6L,Red,2014.0,64000.0,GCC,4.0,4.6,27000.0,8,2
Range,Evoque,White,2012.0,108000.0,GCC,4.0,4.1,73500.0,27,3
BMW,340,White,2017.0,3200.0,GCC,6.0,4.6,155000.0,25,4
Peugeot,207,Blue,2012.0,181000.0,GCC,4.0,4.5,11000.0,1,2
Audi,A1 Sline 1.4SC,Black,2013.0,72000.0,GCC,4.0,4.6,44000.0,17,2
Jaguar,XF Pure,White,2014.0,107000.0,GCC,4.0,3.6,49500.0,19,2
GMC,Terrain SLE,White,2017.0,65000.0,GCC,4.0,5.0,62625.0,18,3
Mazda,3 2.0L,Grey,2016.0,55700.0,GCC,4.0,4.6,53000.0,5,3
Nissan,Altima S 2.5L,Silver,2016.0,55000.0,GCC,4.0,3.9,35000.0,13,2
Nissan,Pathfinder SV,Grey,2017.0,90000.0,GCC,6.0,4.7,83000.0,13,3
BMW,528 2.5L,Gold,2010.0,69000.0,American,6.0,3.8,25000.0,25,2
Hyundai,Genesis 5.0L,Grey,2017.0,94000.0,GCC,8.0,4.9,99000.0,8,5
Land,Defender 2.2L,White,2015.0,7000.0,GCC,4.0,5.0,239000.0,16,5
Renault,Fluence 1.6L,Black,2015.0,44000.0,GCC,4.0,3.8,24600.0,2,3
Mitsubishi,Pajero 3.5L,White,2011.0,196000.0,GCC,6.0,3.6,28000.0,6,4
Chevrolet,Cruze LS,Red,2013.0,97000.0,GCC,4.0,4.6,17000.0,7,2
BMW,535 GT,White,2011.0,145000.0,GCC,6.0,4.0,46000.0,25,2
Mercedes,E300,Black,2013.0,131000.0,GCC,6.0,4.1,65500.0,26,3
Ford,Mustang 3.7L,Red,2011.0,89000.0,American,6.0,4.6,22100.0,12,2
Honda,Civic 1.8L,Gold,2008.0,167000.0,GCC,4.0,3.8,13000.0,9,2
BMW,440 M Kit,Silver,2017.0,10700.0,GCC,6.0,4.8,183000.0,25,4
