brand,sub-brand,Color,year,milage,Specs,no. of cylinders,overall-inc,price,brand_weight,sub_brand_weight
Ford,Mustang GT 5.0L,Yellow,2015.0,54000.0,GCC,8.0,4.7,93000.0,12,4
Ford,F150,Grey,2015.0,102500.0,GCC,8.0,4.3,80500.0,12,4
Mercedes,ML350,Black,2014.0,40000.0,GCC,6.0,4.3,105000.0,26,3
Kia,Rio 1.4L,Silver,2016.0,106500.0,GCC,4.0,4.6,27500.0,3,2
Audi,A6,Silver,2012.0,144300.0,GCC,6.0,4.1,33000.0,17,3
Ford,Edge 3.5L V6,Silver,2014.0,80000.0,GCC,6.0,5.0,43000.0,12,3
Jeep,Wrangler Unlimited Rubicon 3.6L,Silver,2015.0,95000.0,GCC,6.0,5.0,110000.0,21,4
Land,LR2 3.2L I6,Grey,2012.0,126000.0,GCC,6.0,4.4,40000.0,16,2
Chevrolet,Traverse LT,Black,2011.0,199700.0,GCC,6.0,4.1,20000.0,7,2
BMW,X3 28i,Grey,2016.0,38500.0,GCC,4.0,4.9,143000.0,25,4
Nissan,Murano,Black,2008.0,94600.0,GCC,6.0,3.9,22000.0,13,2
Honda,Pilot 3.5L,Black,2015.0,65500.0,GCC,6.0,4.2,75000.0,9,4
Nissan,Altima 2.5.L SL,Silver,2016.0,74000.0,GCC,4.0,4.2,42000.0,13,3
Porsche,Cayenne S 4.8L V8,Silver,2012.0,113000.0,GCC,8.0,4.9,93000.0,29,3
BMW,X5 35i,Black,2015.0,137000.0,GCC,6.0,4.9,105000.0,25,5
Audi,A4,Black,2014.0,134500.0,GCC,4.0,4.2,38000.0,17,2
Porsche,Cayman GTS,Silver,2015.0,25000.0,GCC,6.0,4.6,180000.0,29,4
Honda,Civic 2.0L,Silver,2016.0,32500.0,GCC,4.0,4.3,55000.0,9,3
Dodge,Challenger 3.6L,Red,2017.0,47000.0,GCC,4.0,5.0,88000.0,11,4
Dodge,Durango 3.6L,White,2012.0,160800.0,GCC,6.0,4.0,26000.0,11,3
Volvo,S90 T6 Inscription Exclusive 2.0TC,White,2018.0,36000.0,GCC,4.0,4.8,171000.0,10,5
Mercedes,C63 AMG S Edition 1,White,2015.0,75000.0,European,8.0,4.5,198000.0,26,5
Jaguar,XF R-Sport 2.0L,Blue,2016.0,24000.0,GCC,4.0,4.3,103000.0,19,3
Jeep,Grand Cherokee 3.6L Laredo,Black,2014.0,96000.0,GCC,6.0,4.2,64600.0,21,3
Land,LR2 HSE 3.2L,Grey,2009.0,179000.0,GCC,6.0,3.5,19000.0,16,1
Nissan,Altima SV 2.5L,Grey,2016.0,66000.0,GCC,4.0,4.0,48800.0,13,3
BMW,730,Gold,2012.0,79000.0,GCC,6.0,4.2,49500.0,25,2
Infiniti,QX30 2.0TC,Blue,2018.0,15300.0,GCC,4.0,4.9,115000.0,20,4
Toyota,Prado VXR 4.0L,White,2017.0,16000.0,GCC,6.0,5.0,145000.0,15,5
Mitsubishi,Pajero GLS Diamond 3.5L,Silver,2014.0,75200.0,GCC,6.0,3.9,41000.0,6,4
Jeep,Cherokee Limited 3.2L V6,Grey,2017.0,8800.0,GCC,6.0,4.7,99000.0,21,4
Infiniti,QX60 3.5L V6,White,2015.0,100000.0,GCC,6.0,4.6,69500.0,20,3
Infiniti,QX70 3.7L V6,Grey,2015.0,74800.0,GCC,6.0,5.0,86000.0,20,4
Dodge,Challenger SXT,Black,2015.0,34200.0,American,6.0,4.0,42000.0,11,4
Volkswagen,Passat,White,2014.0,91500.0,GCC,5.0,4.4,35000.0,4,3
Mitsubishi,Montero Sport,Red,2016.0,64000.0,GCC,6.0,5.0,53000.0,6,5
Lexus,LX570 Sport,White,2015.0,150000.0,GCC,8.0,4.7,200000.0,24,5
Jeep,Grand Cherokee 3.6L,White,2015.0,105000.0,GCC,6.0,4.8,82000.0,21,3
Jaguar,XF Luxury,Red,2013.0,113000.0,GCC,4.0,4.2,49000.0,19,3
Jaguar,XF,Black,2012.0,104600.0,GCC,8.0,3.9,40000.0,19,2
Toyota,Fortuner GXR 4.0L V6,Black,2015.0,42900.0,GCC,6.0,4.3,73500.0,15,3
Range,Evoque Pure 2.0TC,White,2015.0,98000.0,GCC,4.0,4.2,98000.0,27,3
Bmw,420 M kit,White,2017.0,32000.0,GCC,4.0,4.7,133000.0,22,4
Lexus,GX460 4.6L,Black,2014.0,120000.0,GCC,8.0,4.7,102150.0,24,3
Audi,A5 50 TFSI Quattro,White,2016.0,36500.0,GCC,6.0,4.1,115000.0,17,4
Ford,Edge Titanium,White,2016.0,24000.0,GCC,6.0,4.8,90000.0,12,4
Jaguar,XF Prestige,Blue,2016.0,45800.0,GCC,4.0,4.6,89000.0,19,3
Audi,Q7 3.0SC,Grey,2015.0,101500.0,GCC,6.0,4.9,89000.0,17,4
Audi,A8 Quattro,Black,2014.0,78500.0,GCC,8.0,4.6,105000.0,17,4
Ford,Focus Ambiente,White,2017.0,44500.0,GCC,4.0,5.0,40000.0,12,2
Jeep,Grand Cherokee Limited V6,White,2015.0,160000.0,GCC,6.0,4.4,72000.0,21,3
Peugeot,RCZ 1.6TC,White,2012.0,80000.0,GCC,4.0,4.6,33000.0,1,4
Ford,Mustang 3.7L,Orange,2015.0,65000.0,GCC,6.0,3.8,70000.0,12,2
Range,Sport Supercharged,Black,2011.0,103800.0,GCC,8.0,4.9,65000.0,27,2
Audi,Q5 2.0TC,Black,2014.0,89500.0,GCC,4.0,4.3,75000.0,17,3
Nissan,Tiida 1.8L,Silver,2011.0,150000.0,GCC,4.0,4.0,16500.0,13,2
Lexus,LS460 L,Black,2008.0,191500.0,Japanese,8.0,3.9,30500.0,24,2
Ford,Mustang 3.6 L,Silver,2016.0,35000.0,GCC,6.0,3.9,83500.0,12,4
Range,Sport Supercharged V6,Black,2015.0,52000.0,GCC,6.0,4.6,199000.0,27,4
Jaguar,XF 3.0L,White,2012.0,102500.0,GCC,6.0,4.6,32000.0,19,2
Toyota,Corolla SE+ 2.0L,Grey,2014.0,52000.0,GCC,4.0,4.2,35000.0,15,2
Ford,Focus Ambiente 1.5L Ecoboost,Blue,2017.0,25000.0,GCC,4.0,5.0,39000.0,12,2
Audi,A5 45 TFSI Quattro,Silver,2013.0,114000.0,GCC,4.0,4.5,47000.0,17,3
Cadillac,ATS,White,2015.0,116000.0,GCC,4.0,4.9,52000.0,23,2
Ford,Ranger 3.2L,Black,2017.0,37500.0,GCC,6.0,4.8,95000.0,12,4
BMW,X5 50i,Silver,2014.0,39200.0,American,8.0,4.0,98000.0,25,5
Audi,A3 30 TFSI,White,2016.0,44000.0,GCC,4.0,4.4,65500.0,17,3
Range,Evoque 2.0L,Red,2014.0,89500.0,GCC,4.0,4.5,99000.0,27,3
Ford,Focus ST 2.0TC,Silver,2014.0,112500.0,GCC,4.0,4.6,35000.0,12,2
BMW,X1 xDrive18i,White,2012.0,79000.0,GCC,4.0,4.0,30000.0,25,2
Volkswagen,Jetta 2.0L,Brown,2013.0,120500.0,GCC,4.0,4.4,22000.0,4,2
Toyota,Corolla Sport 1.8,White,2013.0,95500.0,GCC,4.0,4.6,24500.0,15,2
Mazda,CX-9 3.7L. 6,Grey,2014.0,165000.0,GCC,6.0,4.6,49000.0,5,3
Nissan,Pathfinder S,White,2014.0,87000.0,GCC,6.0,4.4,46500.0,13,3
Infiniti,QX60,Green,2014.0,88100.0,GCC,6.0,4.9,75000.0,20,4
Volvo,XC60 T5 R-Design 2.0L,Silver,2013.0,188500.0,GCC,4.0,3.9,34500.0,10,2
Mercedes,SLC200 2.0L,Black,2017.0,36200.0,GCC,6.0,4.3,115000.0,26,4
Volvo,S80 2.5T,Blue,2008.0,200700.0,GCC,5.0,4.1,16500.0,10,1
BMW,X5 50I,White,2014.0,110000.0,GCC,8.0,4.7,104999.0,25,3
Cadillac,SRX 3.6L,Black,2015.0,87000.0,GCC,6.0,4.6,61000.0,23,3
Infiniti,QX70,Grey,2014.0,112800.0,GCC,6.0,4.8,70000.0,20,3
Jeep,Wrangler Sport. 3.6L Manual,Grey,2016.0,44000.0,GCC,6.0,4.5,65000.0,21,3
Ford,Mustang 3.7L,Black,2014.0,97000.0,American,6.0,3.6,37000.0,12,2
Nissan,Patrol,Black,2013.0,158500.0,GCC,8.0,4.3,63000.0,13,3
Mitsubishi,Pajero 3.5L,Grey,2015.0,46000.0,GCC,6.0,3.9,57500.0,6,4
Jeep,Grand Cherokee Night Eagle 3.6L,White,2017.0,42000.0,GCC,6.0,4.6,125999.0,21,5
Mazda,6 2.5L,Brown,2016.0,99500.0,GCC,4.0,4.1,41000.0,5,3
Mitsubishi,Montero Sport,Red,2017.0,45000.0,GCC,6.0,5.0,79000.0,6,5
Ford,Mustang 3.7L,Red,2014.0,57855.0,American,6.0,3.6,40000.0,12,2
Mercedes,CLA250 2.0L Turbo,Blue,2018.0,38000.0,GCC,4.0,4.6,135000.0,26,4
Ford,Edge Sport 3.7L V6,Black,2014.0,159000.0,GCC,6.0,4.4,47500.0,12,3
Ford,Focus 1.6L,White,2013.0,84000.0,GCC,4.0,4.0,18000.0,12,2
BMW,318,Black,2018.0,13500.0,GCC,3.0,5.0,96000.0,25,3
Range,Evoque,Black,2018.0,21600.0,GCC,4.0,4.8,158000.0,27,3
Ford,Fiesta,White,2011.0,198800.0,GCC,4.0,4.4,10500.0,12,1
Jeep,Grand Cherokee Laredo,Red,2015.0,97000.0,GCC,6.0,3.9,65000.0,21,3
Audi,A4 35TFSI,Black,2015.0,73000.0,GCC,4.0,3.9,60000.0,17,3
Volkswagen,Golf R 2.0TC,Silver,2016.0,51000.0,GCC,4.0,4.5,95000.0,4,5
Nissan,Maxima SV,White,2017.0,60000.0,GCC,6.0,4.9,76600.0,13,3
Land,LR2 HSE,Black,2014.0,94500.0,GCC,4.0,4.5,48000.0,16,2
Nissan,Altima S,Gold,2012.0,199500.0,GCC,4.0,3.9,18000.0,13,2
Maserati,Ghibli S 3.0L V6,Brown,2016.0,21000.0,GCC,6.0,4.3,165000.0,28,4
Toyota,Corolla SE 1.6L,White,2015.0,54000.0,GCC,4.0,4.0,36000.0,15,2
Nissan,Sentra SL,White,2013.0,116500.0,GCC,4.0,4.8,24000.0,13,2
Ford,Edge Titanium 3.6L,Brown,2016.0,48000.0,GCC,6.0,4.6,94000.0,12,4
Mercedes,E350,Silver,2012.0,103148.0,American,6.0,3.5,38000.0,26,2
Dodge,Charger SRT8 6.4L,Black,2016.0,49000.0,GCC,8.0,4.7,143000.0,11,5
Nissan,Pathfinder SV 3.5L V6,Grey,2015.0,90000.0,GCC,6.0,5.0,78000.0,13,3
Honda,City 1.5L,Silver,2016.0,63500.0,GCC,4.0,4.3,30000.0,9,2
Porsche,911 Carrera,White,2013.0,92600.0,GCC,6.0,5.0,175000.0,29,4
Volkswagen,Scirocco 2.0L,White,2010.0,138000.0,GCC,4.0,3.6,24500.0,4,2
Mitsubishi,Pajero 3.5L,Silver,2015.0,66000.0,GCC,6.0,4.2,45000.0,6,4
Mercedes,G63 AMG BRABUS,White,2013.0,101500.0,GCC,8.0,4.3,228000.0,26,5
Mazda,3 2.0L,Red,2016.0,114000.0,GCC,4.0,4.4,39000.0,5,3
Toyota,Yaris SE,White,2013.0,120000.0,GCC,4.0,4.0,19500.0,15,2
Honda,Civic 1.8L,Silver,2015.0,24000.0,American,4.0,4.5,34500.0,9,2
Honda,Pilot EXL,Black,2016.0,21000.0,GCC,6.0,4.8,95000.0,9,4
Porsche,Panamera S,Silver,2010.0,175000.0,GCC,8.0,4.0,67000.0,29,2
Audi,Q7,Black,2008.0,178000.0,GCC,6.0,4.1,26000.0,17,3
Nissan,Patrol Titanium,Brown,2017.0,42000.0,GCC,8.0,5.0,178000.0,13,5
Mercedes,C200,Grey,2016.0,87000.0,GCC,4.0,4.6,119000.0,26,3
Maserati,GranCabrio Sport,Grey,2012.0,68500.0,GCC,8.0,4.2,138000.0,28,3
Chevrolet,Camaro RS,Silver,2017.0,8000.0,GCC,6.0,5.0,128000.0,7,4
Audi,A6 2.0T,White,2009.0,187500.0,GCC,4.0,4.1,27000.0,17,1
BMW,Z4 35is,White,2014.0,60000.0,GCC,6.0,4.2,85000.0,25,3
Ford,Expedition XLT Leather 5.4L,Black,2013.0,77000.0,GCC,8.0,4.4,48000.0,12,3
Honda,City 1.5L,White,2018.0,50000.0,GCC,4.0,4.7,43000.0,9,2
Mercedes,C200,Black,2012.0,78100.0,GCC,4.0,4.6,36000.0,26,3
Infiniti,QX70 3.7L,Black,2015.0,51000.0,GCC,6.0,4.1,83000.0,20,3
Volkswagen,Tiguan 2.0L,Red,2012.0,48000.0,GCC,4.0,4.1,36000.0,4,3
Audi,Q7,Grey,2013.0,115000.0,GCC,6.0,4.6,69000.0,17,3
Volvo,XC90 3.2L V6,Silver,2008.0,174000.0,GCC,6.0,4.1,17000.0,10,2
GMC,Yukon Denali,White,2014.0,160500.0,GCC,8.0,4.3,59500.0,18,3
Mitsubishi,Lancer GLX 2.0L,Red,2015.0,66500.0,GCC,4.0,4.2,24000.0,6,2
Jeep,Grand Cherokee Limited,White,2010.0,147000.0,GCC,6.0,4.1,18575.0,21,2
Ford,Explorer XLT,Grey,2014.0,44500.0,GCC,6.0,4.6,72000.0,12,3
Hyundai,Genesis 3.8L,Silver,2013.0,159500.0,GCC,6.0,5.0,33000.0,8,4
Toyota,FJ Cruiser 4.0L,White,2017.0,54000.0,GCC,6.0,5.0,106500.0,15,4
Ford,Edge Titanium,Grey,2016.0,20500.0,GCC,6.0,5.0,97000.0,12,4
Toyota,FJ Cruiser 4.0L V6,Blue,2011.0,146000.0,GCC,6.0,4.3,55000.0,15,3
Toyota,Yaris SE 1.5L,Black,2015.0,145300.0,GCC,4.0,4.4,24900.0,15,2
Renault,Duster 2.0L,Grey,2017.0,55600.0,GCC,4.0,4.7,35000.0,2,3
Jaguar,XF Luxury,Blue,2015.0,82000.0,GCC,4.0,4.7,69500.0,19,3
Nissan,Tiida SV 1.8L,White,2016.0,85000.0,GCC,4.0,5.0,40000.0,13,3
Mazda,CX-9 3.7L V6,Black,2016.0,46000.0,GCC,6.0,4.3,70000.0,5,4
Jeep,Grand Cherokee 3.6L,Grey,2015.0,71000.0,GCC,6.0,4.9,80000.0,21,3
Audi,A8 3.0L,Grey,2014.0,105000.0,GCC,6.0,4.6,75000.0,17,3
MINI,Cooper S,Black,2017.0,30500.0,GCC,4.0,4.2,100000.0,14,3
Nissan,Patrol 4.0L,Silver,2017.0,49000.0,GCC,6.0,4.6,130000.0,13,4
Nissan,Patrol Platinum,Black,2016.0,68000.0,GCC,8.0,4.3,150000.0,13,5
Jeep,Wrangler Sahara 3.8L,Red,2011.0,90500.0,GCC,6.0,4.3,52625.0,21,3
BMW,X6 35i,White,2016.0,83500.0,GCC,6.0,4.6,165500.0,25,4
Cadillac,SRX 3.6L V6,Brown,2015.0,48000.0,GCC,6.0,4.1,75000.0,23,3
Mitsubishi,Lancer GT,Black,2015.0,61000.0,GCC,4.0,5.0,33000.0,6,3
Land,LR4,Blue,2014.0,75000.0,GCC,6.0,5.0,97000.0,16,3
Toyota,Camry 2.5L,Silver,2017.0,27200.0,GCC,4.0,5.0,63000.0,15,3
Audi,A4 2.0T S Line,Black,2010.0,117000.0,GCC,4.0,4.2,30000.0,17,2
Audi,Q2 35 TFSI Sport 1.4TC,White,2017.0,28000.0,GCC,4.0,5.0,108000.0,17,4
Infiniti,EX35 3.5L,Silver,2010.0,111400.0,Japanese,6.0,3.6,28000.0,20,2
Ford,EcoSport Trend 1.5L,White,2015.0,192500.0,GCC,4.0,4.5,18000.0,12,2
Nissan,Altima SV,Blue,2018.0,26000.0,GCC,4.0,4.9,70000.0,13,3
BMW,730 3.0L,White,2016.0,18600.0,GCC,4.0,5.0,194000.0,25,4
Maserati,Ghibli 3.0L S,Grey,2016.0,15000.0,GCC,6.0,4.8,179000.0,28,4
Ford,Mustang Eco boost 2.3L,Orange,2016.0,18020.0,American,4.0,4.2,67600.0,12,3
Mitsubishi,Mirage,Grey,2016.0,15000.0,GCC,3.0,4.6,20000.0,6,2
Dodge,Charger R/T 5.7L,Silver,2015.0,45000.0,GCC,8.0,4.3,75000.0,11,4
Toyota,Prado TX.L 4.0L V6,White,2013.0,88600.0,GCC,6.0,4.5,72000.0,15,3
Audi,Q7 S 3.0TC,Black,2012.0,115000.0,GCC,6.0,4.7,59000.0,17,3
Toyota,Land Cruiser VXR 5.7L V8,White,2014.0,63000.0,GCC,8.0,4.3,160000.0,15,5
Nissan,Altima SL 2.5L,Black,2016.0,74000.0,GCC,4.0,4.2,47950.0,13,3
Mercedes,GL450 4.6L V8,Black,2008.0,135000.0,GCC,8.0,4.2,30000.0,26,2
Infiniti,QX56 5.6L,White,2011.0,98000.0,American,8.0,4.2,70000.0,20,3
Honda,Civic 1.8L,Black,2014.0,83000.0,GCC,4.0,4.6,35000.0,9,2
Ford,Focus 1.6,Black,2014.0,79000.0,GCC,4.0,4.1,19000.0,12,2
Honda,CR-V 2.4L,Blue,2010.0,54000.0,GCC,4.0,4.2,26500.0,9,3
Ford,Explorer XLT,White,2015.0,71000.0,GCC,6.0,5.0,72500.0,12,3
Nissan,Sunny,Brown,2014.0,85900.0,GCC,4.0,4.4,19500.0,13,2
Dodge,Challenger 3.6L,Black,2014.0,92500.0,GCC,6.0,4.7,45000.0,11,4
Toyota,Sequoia Limited V8,White,2011.0,162000.0,GCC,8.0,4.6,47000.0,15,3
Ford,Edge Limited,Black,2013.0,87000.0,GCC,6.0,4.2,46100.0,12,2
BMW,435 M Kit,Blue,2016.0,51000.0,GCC,6.0,4.4,155000.0,25,4
Dodge,Durango 3.6L,Silver,2012.0,181000.0,GCC,6.0,4.2,31000.0,11,3
Nissan,Sunny 1.5L,White,2014.0,70000.0,GCC,4.0,4.2,21000.0,13,2
Maserati,Quattroporte S 3.0TC,Black,2014.0,101000.0,GCC,6.0,4.6,89000.0,28,1
Nissan,Pathfinder SV,White,2014.0,66000.0,GCC,6.0,4.2,61000.0,13,3
Cadillac,CTS,Black,2013.0,151800.0,GCC,6.0,4.2,33000.0,23,1
Hyundai,Tucson 2.0L,Silver,2009.0,150000.0,GCC,4.0,3.9,19500.0,8,1
Infiniti,QX60 3.5L,Grey,2014.0,116000.0,GCC,6.0,4.2,71000.0,20,3
Kia,Cerato Koup,Red,2016.0,115000.0,GCC,4.0,4.6,36000.0,3,4
Audi,Q5 S-line,Silver,2011.0,198500.0,GCC,6.0,4.4,40000.0,17,2
Lexus,GX460 Prestige,Black,2017.0,43000.0,GCC,8.0,5.0,153000.0,24,4
Nissan,Altima SV,Silver,2014.0,152600.0,GCC,4.0,4.3,26999.0,13,3
BMW,528 2.0L,Black,2016.0,55000.0,GCC,4.0,4.9,122000.0,25,3
Ford,Focus Ambiente 1.6L,White,2016.0,46000.0,GCC,4.0,4.4,31600.0,12,2
Mazda,CX-9 3.7L V6,Black,2014.0,104000.0,GCC,6.0,4.6,53000.0,5,4
BMW,X5 50i,White,2012.0,147800.0,GCC,8.0,4.3,51000.0,25,5
Mazda,6 2.5L,Silver,2016.0,38000.0,GCC,4.0,4.1,60000.0,5,3
Nissan,Patrol LE Platinum 5.6L,Black,2018.0,28000.0,GCC,8.0,5.0,222000.0,13,5
Toyota,Corolla Limited,Silver,2015.0,100300.0,GCC,4.0,4.3,42000.0,15,2
Mitsubishi,Lancer GLS 2.0L,Grey,2015.0,78000.0,GCC,4.0,4.9,31500.0,6,3
Mercedes,C300 4Matic,Black,2014.0,55000.0,American,6.0,4.3,53000.0,26,2
BMW,520 M-Kit,White,2018.0,16000.0,GCC,4.0,5.0,185000.0,25,4
Mazda,3 1.6L,Black,2011.0,184200.0,GCC,4.0,3.6,13500.0,5,3
Nissan,Pathfinder SV,White,2018.0,23500.0,GCC,6.0,5.0,118000.0,13,3
Toyota,RAV 4 VXR 2.5L,Silver,2014.0,127000.0,GCC,4.0,4.7,55000.0,15,3
Mercedes,E250,White,2016.0,61000.0,GCC,4.0,4.4,118000.0,26,3
Ford,Mustang Ecoboost,White,2017.0,17000.0,American,4.0,4.0,54500.0,12,3
Renault,Fluence 1.6L,White,2014.0,115000.0,GCC,4.0,4.1,15500.0,2,3
Nissan,X-Trail,Grey,2015.0,51400.0,GCC,4.0,3.8,55000.0,13,3
Nissan,Tiida S 1.6L,White,2016.0,55500.0,GCC,4.0,5.0,36500.0,13,2
Porsche,Panamera 4,Burgundy,2016.0,53000.0,GCC,6.0,5.0,250000.0,29,4
Mercedes,SLK350 3.5L,Blue,2013.0,85000.0,GCC,6.0,4.1,73000.0,26,3
GMC,Sierra SLT,Red,2016.0,76000.0,GCC,8.0,4.2,99000.0,18,4
Lexus,ES350,Grey,2012.0,100500.0,GCC,6.0,4.6,45600.0,24,2
Volkswagen,Touareg 3.6L,Brown,2015.0,100000.0,GCC,6.0,4.9,77000.0,4,4
Audi,A4 25 TFSI 1.8TC,Black,2016.0,85000.0,GCC,4.0,4.3,65000.0,17,3
Nissan,Pathfinder SV,Brown,2013.0,154000.0,GCC,6.0,4.9,50000.0,13,3
BMW,650 V8 TwinTurbo,White,2013.0,33000.0,American,8.0,4.3,155000.0,25,4
Nissan,Maxima 3.5L,Black,2013.0,107000.0,GCC,6.0,4.0,37000.0,13,2
Chevrolet,Corvette 6.2L V8,Red,2015.0,61000.0,GCC,8.0,4.9,160000.0,7,5
Dodge,Charger 3.6L,Grey,2015.0,89000.0,GCC,6.0,5.0,65000.0,11,4
Range,Vogue,Red,2009.0,177000.0,GCC,8.0,3.5,34000.0,27,1
Toyota,RAV 4 VX.R 2.5L,White,2014.0,42500.0,GCC,4.0,4.3,64000.0,15,3
Jeep,Wrangler SAHARA,Silver,2016.0,12000.0,GCC,6.0,4.3,92000.0,21,4
GMC,Yukon 6.2L V8,White,2011.0,81800.0,GCC,8.0,4.6,55000.0,18,3
Maserati,Ghibli 3.0L V6,Blue,2016.0,72500.0,GCC,6.0,4.2,140000.0,28,3
Audi,Q7 Sline,White,2016.0,75000.0,GCC,6.0,4.7,97000.0,17,4
Volkswagen,Tiguan TSI,Black,2016.0,83000.0,GCC,4.0,4.2,58000.0,4,4
Infiniti,QX60 3.5L V6,Grey,2016.0,33500.0,GCC,6.0,4.7,106500.0,20,3
Mitsubishi,Pajero GLS 3.5L,Brown,2015.0,47000.0,GCC,6.0,4.3,53500.0,6,4
BMW,Z4 2.0TC,Silver,2015.0,33500.0,GCC,4.0,4.6,88000.0,25,3
Jaguar,XF Premium Luxury,Burgundy,2012.0,99000.0,GCC,6.0,4.2,43000.0,19,2
Honda,CR-V 2.4L,White,2012.0,100500.0,GCC,4.0,4.4,35100.0,9,3
Jeep,Wrangler Falcon Edition,White,2016.0,12000.0,GCC,6.0,5.0,75000.0,21,3
Peugeot,301 1.6L,Grey,2016.0,38700.0,GCC,4.0,4.3,24100.0,1,3
BMW,Z4 20i,Blue,2015.0,16000.0,GCC,4.0,4.3,88000.0,25,3
Nissan,Patrol Safari YZ1,White,2015.0,19500.0,GCC,6.0,4.6,98000.0,13,4
Mazda,6 2.0L,Red,2011.0,83000.0,GCC,4.0,3.5,22000.0,5,2
Mitsubishi,Pajero Sport 3.5L V6,Black,2011.0,190300.0,GCC,6.0,4.7,20000.0,6,2
Range,Evoque SE+ 2.0TC,White,2017.0,35000.0,GCC,4.0,4.1,139000.0,27,3
Mitsubishi,Pajero 3.8L,Gold,2017.0,51000.0,GCC,6.0,4.9,78500.0,6,5
Ford,Fusion SE 2.5L,Black,2014.0,90100.0,GCC,4.0,4.6,36000.0,12,2
Porsche,Cayman GTS,Black,2015.0,25000.0,GCC,6.0,4.4,172999.0,29,4
Mitsubishi,Pajero GLS 3.5L,Silver,2012.0,168000.0,GCC,6.0,4.7,36000.0,6,4
Audi,Q5,Black,2015.0,110000.0,GCC,4.0,4.2,67000.0,17,3
Audi,A4 S-line,Grey,2016.0,88500.0,GCC,4.0,4.3,64000.0,17,3
Mitsubishi,Pajero 3.8L,Black,2009.0,112000.0,GCC,6.0,4.1,35000.0,6,5
Mitsubishi,Pajero GLS,Black,2015.0,123500.0,GCC,6.0,4.8,55000.0,6,4
Toyota,Corolla Platinum 1.6L,White,2018.0,7200.0,GCC,4.0,5.0,56000.0,15,3
Mazda,CX-9 3.7L,Red,2015.0,75000.0,GCC,6.0,4.7,60000.0,5,3
Bmw,X5 XDrive 48i,Silver,2010.0,192000.0,GCC,8.0,3.8,27500.0,22,2
Maserati,Ghibli S,White,2014.0,130300.0,GCC,6.0,3.8,89000.0,28,3
Lexus,RX350,Grey,2010.0,156000.0,GCC,6.0,4.0,55000.0,24,2
Nissan,Altima SV,White,2016.0,64700.0,GCC,4.0,4.7,46000.0,13,3
Mitsubishi,Pajero 3.5L,Black,2016.0,41000.0,GCC,6.0,4.8,73000.0,6,4
Infiniti,QX60,White,2017.0,17000.0,GCC,6.0,4.6,128000.0,20,4
Nissan,Patrol SE,Silver,2016.0,78700.0,GCC,8.0,3.6,118000.0,13,4
Audi,Q7,White,2015.0,59000.0,GCC,6.0,4.2,115000.0,17,3
Toyota,Fortuner EXR 2.7L,White,2015.0,39000.0,GCC,4.0,4.2,65000.0,15,3
Jaguar,XF 3.0SC,Grey,2013.0,56000.0,GCC,6.0,4.0,52500.0,19,2
Toyota,FJ Cruiser 4.0L,Orange,2013.0,100000.0,GCC,6.0,4.8,68000.0,15,4
